Player,Highest Points,Lowest Points,Points Avg,Highest Field Goals,Lowest Field Goals,Field Goals Avg,Highest FG Attempts,Lowest FG Attempts,FG Attempts Avg,Highest FG%,Lowest FG%,FG% Avg,Highest Three Pointers,Lowest Three Pointers,Three Pointers Avg,Highest 3P Attempts,Lowest 3P Attempts,3P Attempts Avg,Highest 3P%,Lowest 3P%,3P% Avg,Highest Free Throws,Lowest Free Throws,Free Throws Avg,Highest FT Attempts,Lowest FT Attempts,FT Attempts Avg,Highest FT%,Lowest FT%,FT% Avg,Highest ORB,Lowest ORB,ORB Avg,Highest DRB,Lowest DRB,DRB Avg,Highest TRB,Lowest TRB,TRB Avg,Highest Assists,Lowest Assists,Assists Avg,Highest Blocks,Lowest Blocks,Blocks Avg,Highest Steals,Lowest Steals,Steals Avg,Highest Turnovers,Lowest Turnovers,Turnovers Avg,Highest Personal Fouls,Lowest Personal Fouls,Personal Fouls Avg
Al Horford,27.0,2.0,12,11.0,1.0,5,18.0,4.0,10,0.889,0.143,0,4.0,0.0,1,7.0,0.0,3,1.0,0.0,0,6.0,0.0,1,7.0,0.0,1,1.0,0.0,0,5.0,0.0,1,11.0,2.0,5,14.0,2.0,7,11.0,0.0,4,3.0,0.0,1,3.0,0.0,0,6.0,0.0,1,6.0,0.0,1
Allan Houston,39.0,4.0,18,16.0,1.0,6,27.0,7.0,15,0.8,0.111,0,5.0,0.0,1,9.0,0.0,3,1.0,0.0,0,11.0,0.0,3,12.0,0.0,3,1.0,0.0,0,2.0,0.0,0,8.0,0.0,3,9.0,0.0,3,7.0,0.0,2,2.0,0.0,0,4.0,0.0,0,6.0,0.0,2,6.0,0.0,2
Allen Iverson,38.0,2.0,17,13.0,0.0,6,28.0,4.0,14,0.625,0.0,0,4.0,0.0,0,7.0,0.0,1,1.0,0.0,0,15.0,0.0,4,16.0,0.0,6,1.0,0.333,0,3.0,0.0,0,6.0,0.0,2,7.0,0.0,3,12.0,1.0,4,2.0,0.0,0,4.0,0.0,1,6.0,0.0,2,4.0,0.0,1
Alonzo Mourning,28.0,4.0,15,12.0,2.0,5,20.0,6.0,11,0.875,0.25,0,1.0,0.0,0,2.0,0.0,0,0.5,0.0,0,14.0,0.0,3,17.0,0.0,5,1.0,0.0,0,7.0,0.0,2,11.0,1.0,6,14.0,2.0,8,4.0,0.0,1,7.0,0.0,2,3.0,0.0,0,7.0,0.0,2,6.0,0.0,3
Amar'e Stoudemire,41.0,13.0,25,17.0,4.0,9,32.0,10.0,19,0.833,0.238,0,2.0,0.0,0,3.0,0.0,0,1.0,0.0,0,14.0,0.0,6,16.0,0.0,7,1.0,0.0,0,8.0,0.0,2,11.0,0.0,5,16.0,1.0,8,7.0,0.0,2,6.0,0.0,1,4.0,0.0,0,11.0,0.0,3,6.0,0.0,3
Andre Drummond,30.0,3.0,15,12.0,1.0,5,18.0,4.0,11,1.0,0.143,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,14.0,0.0,3,16.0,0.0,5,1.0,0.0,0,11.0,1.0,5,20.0,4.0,10,27.0,6.0,15,8.0,0.0,3,6.0,0.0,1,5.0,0.0,1,6.0,0.0,2,6.0,0.0,3
Andre Iguodala,23.0,3.0,12,9.0,1.0,4,16.0,3.0,10,1.0,0.167,0,4.0,0.0,1,8.0,0.0,3,1.0,0.0,0,6.0,0.0,1,9.0,0.0,3,1.0,0.0,0,3.0,0.0,0,12.0,1.0,5,13.0,1.0,6,11.0,1.0,5,4.0,0.0,0,5.0,0.0,1,4.0,0.0,1,4.0,0.0,1
Andrei Kirilenko,31.0,3.0,16,9.0,0.0,5,20.0,4.0,11,0.833,0.0,0,5.0,0.0,0,9.0,0.0,2,1.0,0.0,0,12.0,0.0,5,16.0,0.0,6,1.0,0.25,0,8.0,0.0,2,13.0,1.0,5,16.0,2.0,8,8.0,0.0,3,7.0,0.0,2,8.0,0.0,1,6.0,0.0,2,5.0,0.0,2
Andrew Bynum,37.0,0.0,18,15.0,0.0,7,27.0,2.0,13,0.857,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,10.0,0.0,3,12.0,0.0,5,1.0,0.0,0,8.0,0.0,3,22.0,1.0,8,30.0,2.0,11,4.0,0.0,1,5.0,0.0,1,2.0,0.0,0,7.0,0.0,2,5.0,0.0,1
Andrew Wiggins,35.0,7.0,17,14.0,3.0,6,20.0,9.0,13,0.737,0.263,0,8.0,0.0,2,10.0,1.0,5,0.8,0.0,0,8.0,0.0,2,11.0,0.0,3,1.0,0.0,0,4.0,0.0,1,9.0,0.0,3,11.0,0.0,4,6.0,0.0,2,3.0,0.0,0,3.0,0.0,1,5.0,0.0,1,6.0,0.0,2
Antawn Jamison,41.0,7.0,21,18.0,3.0,7,25.0,10.0,17,0.818,0.188,0,5.0,0.0,1,10.0,1.0,4,1.0,0.0,0,12.0,0.0,4,15.0,0.0,5,1.0,0.0,0,9.0,0.0,2,18.0,1.0,7,20.0,2.0,10,5.0,0.0,1,3.0,0.0,0,6.0,0.0,1,8.0,0.0,1,5.0,0.0,2
Anthony Davis,50.0,5.0,26,20.0,2.0,8,30.0,7.0,17,0.818,0.214,0,4.0,0.0,1,9.0,0.0,3,0.8,0.0,0,26.0,0.0,7,27.0,1.0,8,1.0,0.0,0,8.0,0.0,2,12.0,1.0,7,20.0,1.0,9,7.0,0.0,3,8.0,0.0,2,4.0,0.0,1,7.0,0.0,2,5.0,0.0,2
Anthony Edwards,44.0,5.0,24,17.0,2.0,8,30.0,4.0,19,0.75,0.2,0,8.0,0.0,2,16.0,2.0,7,1.0,0.0,0,11.0,0.0,4,14.0,0.0,5,1.0,0.0,0,4.0,0.0,0,11.0,0.0,5,13.0,0.0,5,11.0,1.0,4,4.0,0.0,0,6.0,0.0,1,8.0,0.0,3,5.0,0.0,2
Anthony Mason,29.0,3.0,16,12.0,0.0,5,21.0,4.0,11,0.875,0.0,0,0.0,0.0,0,0.0,0.0,0,,,0,12.0,0.0,4,16.0,0.0,5,1.0,0.0,0,7.0,0.0,2,15.0,1.0,7,18.0,4.0,9,9.0,0.0,3,2.0,0.0,0,4.0,0.0,1,7.0,0.0,2,6.0,0.0,2
Antoine Walker,38.0,6.0,20,17.0,1.0,7,31.0,7.0,19,0.722,0.067,0,9.0,0.0,2,13.0,2.0,7,0.714,0.0,0,10.0,0.0,2,12.0,0.0,3,1.0,0.0,0,5.0,0.0,1,12.0,1.0,5,14.0,2.0,7,14.0,0.0,4,2.0,0.0,0,5.0,0.0,1,9.0,0.0,3,6.0,0.0,2
Antonio Davis,31.0,1.0,13,11.0,0.0,4,21.0,2.0,11,0.857,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,15.0,0.0,4,17.0,0.0,5,1.0,0.0,0,10.0,0.0,3,13.0,1.0,6,19.0,1.0,10,4.0,0.0,1,6.0,0.0,1,2.0,0.0,0,5.0,0.0,1,6.0,0.0,2
Antonio McDyess,40.0,0.0,20,16.0,0.0,8,28.0,3.0,16,0.706,0.0,0,0.0,0.0,0,0.0,0.0,0,,,0,15.0,0.0,4,19.0,0.0,6,1.0,0.0,0,9.0,0.0,3,17.0,0.0,8,21.0,0.0,12,7.0,0.0,2,7.0,0.0,1,3.0,0.0,0,6.0,0.0,2,6.0,1.0,3
Bam Adebayo,38.0,4.0,20,15.0,2.0,8,23.0,3.0,14,0.833,0.286,0,1.0,0.0,0,2.0,0.0,0,1.0,0.0,0,14.0,0.0,4,14.0,0.0,5,1.0,0.0,0,6.0,0.0,2,16.0,0.0,6,17.0,1.0,9,8.0,0.0,3,3.0,0.0,0,4.0,0.0,1,5.0,0.0,2,6.0,0.0,2
Baron Davis,37.0,6.0,22,13.0,3.0,8,29.0,12.0,20,0.647,0.227,0,7.0,0.0,2,14.0,3.0,8,0.857,0.0,0,14.0,0.0,3,14.0,0.0,5,1.0,0.0,0,4.0,0.0,0,9.0,0.0,3,10.0,0.0,4,13.0,1.0,7,4.0,0.0,0,6.0,0.0,2,8.0,0.0,3,6.0,0.0,2
Ben Simmons,34.0,2.0,16,13.0,1.0,6,22.0,2.0,11,1.0,0.2,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,11.0,0.0,3,14.0,0.0,5,1.0,0.0,0,7.0,0.0,1,11.0,1.0,5,15.0,1.0,7,17.0,1.0,7,4.0,0.0,0,7.0,0.0,2,8.0,0.0,3,6.0,0.0,3
Ben Wallace,15.0,0.0,7,7.0,0.0,2,11.0,1.0,5,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,7.0,0.0,1,22.0,0.0,3,1.0,0.0,0,9.0,0.0,3,15.0,2.0,7,22.0,3.0,11,6.0,0.0,1,6.0,0.0,2,5.0,0.0,1,4.0,0.0,1,6.0,0.0,2
Blake Griffin,50.0,5.0,24,20.0,1.0,8,35.0,5.0,17,0.75,0.1,0,9.0,0.0,2,14.0,1.0,6,1.0,0.0,0,17.0,0.0,5,24.0,0.0,7,1.0,0.333,0,6.0,0.0,1,15.0,0.0,6,15.0,0.0,7,11.0,1.0,5,2.0,0.0,0,3.0,0.0,0,10.0,0.0,3,6.0,0.0,2
Brad Miller,35.0,2.0,14,12.0,0.0,5,20.0,3.0,10,1.0,0.0,0,1.0,0.0,0,2.0,0.0,0,1.0,0.0,0,12.0,0.0,3,13.0,0.0,4,1.0,0.0,0,8.0,0.0,2,15.0,2.0,7,17.0,3.0,10,11.0,0.0,4,4.0,0.0,1,5.0,0.0,0,6.0,0.0,2,6.0,0.0,3
Bradley Beal,60.0,7.0,31,20.0,1.0,11,37.0,11.0,23,0.684,0.071,0,7.0,0.0,2,14.0,1.0,6,1.0,0.0,0,14.0,0.0,6,15.0,0.0,7,1.0,0.5,0,4.0,0.0,1,9.0,0.0,3,10.0,1.0,4,10.0,0.0,4,2.0,0.0,0,4.0,0.0,1,7.0,0.0,3,5.0,0.0,2
Brandon Ingram,49.0,7.0,23,17.0,3.0,8,27.0,5.0,17,0.708,0.19,0,7.0,0.0,2,11.0,0.0,6,1.0,0.0,0,16.0,0.0,5,20.0,0.0,5,1.0,0.0,0,3.0,0.0,0,14.0,1.0,5,15.0,1.0,6,11.0,0.0,4,3.0,0.0,0,3.0,0.0,0,7.0,1.0,3,6.0,0.0,2
Brandon Roy,52.0,6.0,22,15.0,2.0,8,30.0,7.0,16,0.75,0.182,0,5.0,0.0,1,7.0,0.0,2,1.0,0.0,0,19.0,0.0,5,21.0,0.0,6,1.0,0.3,0,5.0,0.0,1,9.0,0.0,3,9.0,1.0,4,11.0,0.0,5,2.0,0.0,0,10.0,0.0,1,6.0,0.0,1,6.0,0.0,1
Brook Lopez,38.0,8.0,19,15.0,3.0,7,25.0,7.0,14,0.857,0.231,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,11.0,0.0,4,15.0,0.0,5,1.0,0.0,0,7.0,0.0,2,9.0,0.0,4,13.0,1.0,6,5.0,0.0,0,5.0,0.0,2,2.0,0.0,0,7.0,0.0,1,5.0,0.0,2
Carlos Boozer,41.0,4.0,21,17.0,1.0,8,25.0,6.0,16,0.889,0.111,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,16.0,0.0,3,18.0,0.0,4,1.0,0.0,0,6.0,0.0,2,15.0,1.0,7,17.0,1.0,10,10.0,0.0,2,3.0,0.0,0,5.0,0.0,1,9.0,0.0,2,6.0,0.0,3
Carmelo Anthony,45.0,7.0,22,18.0,3.0,8,36.0,8.0,18,0.714,0.2,0,7.0,0.0,2,11.0,1.0,5,1.0,0.0,0,12.0,0.0,4,14.0,0.0,4,1.0,0.333,0,3.0,0.0,0,13.0,0.0,5,13.0,1.0,5,10.0,0.0,2,3.0,0.0,0,4.0,0.0,0,7.0,0.0,2,6.0,0.0,2
Caron Butler,38.0,2.0,19,14.0,1.0,7,25.0,2.0,15,0.765,0.1,0,2.0,0.0,0,3.0,0.0,1,1.0,0.0,0,15.0,0.0,4,17.0,0.0,5,1.0,0.5,0,8.0,0.0,2,11.0,1.0,5,13.0,1.0,7,10.0,0.0,3,2.0,0.0,0,6.0,0.0,2,7.0,0.0,2,5.0,0.0,2
Chauncey Billups,39.0,5.0,19,13.0,1.0,5,25.0,5.0,13,0.75,0.125,0,9.0,0.0,2,13.0,2.0,5,1.0,0.0,0,17.0,0.0,6,19.0,0.0,7,1.0,0.5,0,2.0,0.0,0,8.0,0.0,2,8.0,0.0,3,12.0,0.0,5,2.0,0.0,0,4.0,0.0,1,7.0,0.0,2,6.0,0.0,2
Chris Bosh,34.0,8.0,21,14.0,2.0,7,23.0,10.0,16,0.75,0.118,0,4.0,0.0,1,6.0,1.0,3,1.0,0.0,0,10.0,0.0,4,13.0,0.0,5,1.0,0.0,0,4.0,0.0,1,11.0,1.0,6,15.0,2.0,7,6.0,1.0,2,5.0,0.0,0,4.0,0.0,0,5.0,0.0,2,5.0,0.0,1
Chris Kaman,29.0,4.0,18,13.0,1.0,7,26.0,6.0,15,0.846,0.158,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,10.0,0.0,3,14.0,0.0,4,1.0,0.0,0,7.0,0.0,2,14.0,1.0,6,16.0,3.0,9,6.0,0.0,1,5.0,0.0,1,3.0,0.0,0,7.0,0.0,2,6.0,0.0,2
Chris Paul,27.0,4.0,14,10.0,1.0,5,19.0,4.0,11,0.75,0.1,0,4.0,0.0,0,8.0,0.0,3,1.0,0.0,0,10.0,0.0,2,10.0,0.0,3,1.0,0.333,0,3.0,0.0,0,10.0,0.0,4,13.0,0.0,4,19.0,4.0,10,2.0,0.0,0,7.0,0.0,1,7.0,0.0,2,5.0,0.0,2
Chris Webber,39.0,13.0,24,17.0,2.0,9,28.0,13.0,19,0.75,0.125,0,1.0,0.0,0,2.0,0.0,0,1.0,0.0,0,15.0,0.0,4,18.0,0.0,6,1.0,0.25,0,6.0,0.0,2,13.0,1.0,7,15.0,2.0,10,9.0,0.0,4,4.0,0.0,1,5.0,0.0,1,7.0,0.0,2,6.0,1.0,3
Dale Davis,23.0,0.0,10,10.0,0.0,4,15.0,3.0,8,0.8,0.0,0,0.0,0.0,0,0.0,0.0,0,,,0,7.0,0.0,1,14.0,0.0,2,1.0,0.0,0,9.0,0.0,3,15.0,0.0,6,20.0,0.0,9,3.0,0.0,0,6.0,0.0,1,3.0,0.0,0,5.0,0.0,1,6.0,0.0,2
